hex_id,transport_within_500m,commerce_within_500m,education_within_500m,residential_within_500m,office_within_500m,leisure_within_500m,transport_within_1000m,commerce_within_1000m,education_within_1000m,residential_within_1000m,office_within_1000m,leisure_within_1000m,distance_to_nearest_transport,distance_to_nearest_commerce,distance_to_nearest_education,distance_to_nearest_residential,distance_to_nearest_office,distance_to_nearest_leisure,hex_area_sqkm,transport_within_500m_density,commerce_within_500m_density,education_within_500m_density,residential_within_500m_density,office_within_500m_density,leisure_within_500m_density,transport_within_1000m_density,commerce_within_1000m_density,education_within_1000m_density,residential_within_1000m_density,office_within_1000m_density,leisure_within_1000m_density,target,cluster,potential_category,integral_potential,attractiveness_score,competition_factor
8911aa4cd57ffff,4,14,0,4,0,0,6,110,0,33,0,12,269.9956997129843,217.16789929101097,716.6710821741096,212.04599474658008,1485.9542631522436,443.3935060278753,0.31015714511871284,12.896688220640533,45.13840877224186,0.0,12.896688220640533,0.0,0.0,19.345032330960798,354.65892606761463,0.0,106.39767782028439,0.0,38.690064661921596,0,0,Категория 2,0.321,0.03,1.0
89118192b6bffff,0,0,0,0,0,0,0,0,0,0,0,0,1813.5135763885507,2159.504565361536,7928.6226499822615,7149.805311466472,28181.375014668018,7147.322952049915,0.3028808861258071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa4a24bffff,0,0,0,0,0,0,0,0,0,0,0,0,1518.3957961077733,1416.7282283858463,5562.4075249756115,5017.949276016662,6479.396241003147,1576.3155806327397,0.30641293083239407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa4a687ffff,0,0,0,0,0,0,0,0,0,0,0,0,5323.825482410935,4695.040028656834,10253.412359086362,8974.259177517904,9680.131789672689,3481.21381522881,0.306503762341135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
891181b6577ffff,5,4,0,8,0,2,13,172,0,21,1,5,257.907245255499,114.40601006136157,740.555502395484,40.37976333057632,870.1112258707473,155.93142651827324,0.3102504531534653,16.11601191611073,12.892809532888583,0.0,25.785619065777166,0.0,6.446404766444291,41.9016309818879,554.3908099142091,0.0,67.68725004766506,3.2232023832221457,16.11601191611073,0,0,Категория 2,0.33399999999999996,0.12,0.8333333333333334
8911aa7807bffff,7,5,0,2,7,7,10,35,0,22,13,15,296.6519113967103,258.08271773171265,853.3643423293538,306.7944629434057,100.70531183188913,0.0,0.31158372414751556,22.46587179465746,16.047051281898185,0.0,6.418820512759274,22.46587179465746,22.46587179465746,32.09410256379637,112.3293589732873,0.0,70.607025640352,41.72233333293528,48.141153845694554,1,0,Категория 5,0.6839999999999999,0.62,0.8333333333333334
8911aa61547ffff,7,44,0,0,3,0,16,95,0,0,15,6,205.3087328850899,257.28446232190316,1066.6254378768417,1141.9956420579763,257.28446232190316,0.0,0.31343098959187277,22.333464885252397,140.38177927872934,0.0,0.0,9.571484950822455,0.0,51.047919737719766,303.0970234427111,0.0,0.0,47.85742475411228,19.14296990164491,0,0,Категория 2,0.384,0.12,1.0
8911aa4a533ffff,0,0,0,0,0,0,0,0,0,0,0,1,3340.017759725076,3400.38032270569,3967.8059262976817,3493.774313680935,7132.689475322239,786.990315517221,0.30712969922033845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2559534377122814,0,0,Категория 2,0.3,0.0,1.0
89118182827ffff,0,0,0,0,0,0,0,0,0,0,0,0,1851.150227146993,9104.472901037405,14359.65551165289,3100.741095652202,23689.150791554624,9924.327974040314,0.30372889547125653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
89118195a33ffff,0,0,0,0,0,0,0,0,0,0,0,0,2418.2520100174324,4603.824681736681,9316.022317490639,5850.274620665862,17119.806752287466,5910.858503592821,0.3042361667267405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa5b47bffff,0,0,0,0,0,0,0,0,0,0,0,0,1893.304312321978,1794.636063105088,7508.332098190921,3197.5356607135077,13117.550114420197,2889.5217540053295,0.3050521521838524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa59a97ffff,0,1,0,0,0,0,2,1,0,0,0,1,937.9431717398098,397.470461101408,4877.262666307635,1537.1292535989576,1432.5649850705438,633.1916863416632,0.305800948664713,0.0,3.270101039144984,0.0,0.0,0.0,0.0,6.540202078289968,3.270101039144984,0.0,0.0,0.0,3.270101039144984,0,0,Категория 2,0.3,0.0,1.0
8911aa7b153ffff,3,29,5,14,0,7,19,130,15,62,3,21,415.89605987518723,234.95978732290857,0.0,129.84711200879244,820.412555762258,77.92676359931029,0.31104398828158264,9.644938057070414,93.23440121834733,16.07489676178402,45.00971093299526,0.0,22.50485546649763,61.08460769477928,417.94731580638455,48.22469028535207,199.32871984612186,9.644938057070414,67.51456639949289,1,0,Категория 4,0.6469999999999999,0.71,0.5
8911aa0152fffff,2,6,0,1,0,1,8,23,1,9,0,10,265.8821628076908,419.6964175670275,491.3601255393527,305.3908155355341,1151.2512777205395,215.3272211932021,0.313774052238964,6.3740133568369135,19.122040070510742,0.0,3.1870066784184568,0.0,3.1870066784184568,25.496053427347654,73.30115360362451,3.1870066784184568,28.683060105766113,0.0,31.87006678418457,0,0,Категория 2,0.307,0.01,1.0
8911aa688dbffff,2,0,0,0,0,0,8,0,0,0,0,2,347.1875096221816,1126.9382689060242,869.2834960813569,1108.6314684355152,1785.4060001916096,456.7928536651082,0.3130369122195568,6.389022897712607,0.0,0.0,0.0,0.0,0.0,25.55609159085043,0.0,0.0,0.0,0.0,6.389022897712607,0,0,Категория 2,0.3,0.0,1.0
8911aa71b93ffff,5,0,0,0,0,1,15,10,0,9,6,14,140.27768457264855,514.3771566713443,798.6415371238647,687.4679217358796,25.688036901037965,85.20399850290312,0.31340330097194097,15.953884290605,0.0,0.0,0.0,0.0,3.190776858121,47.861652871815004,31.90776858121,0.0,28.716991723089002,19.144661148726,44.670876013694006,0,0,Категория 1,0.263,0.09,0.6666666666666667
8911aa6b0abffff,5,16,3,13,0,7,20,35,6,42,1,14,224.0299258109663,193.46853143001582,9.33075121726216,25.72832482497214,444.2848761163482,56.53468014874081,0.3116728835453037,16.042460746422996,51.335874388553584,9.625476447853798,41.710397940699785,0.0,22.459445044992194,64.16984298569199,112.29722522496097,19.250952895707595,134.75667026995316,3.208492149284599,44.91889008998439,0,0,Категория 3,0.419,0.17,1.0
8911819057bffff,0,0,0,0,0,0,0,0,0,0,0,0,1176.377999986768,1058.1532890909893,8803.821080509531,3196.909671287414,36956.2461132133,7378.873939522843,0.30218797083015925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa61977ffff,0,0,0,0,0,0,2,8,0,5,0,0,879.9513194216586,845.8975146614034,1231.2539723607622,599.5043322892828,4895.620170696798,911.0022438022439,0.31445329381575987,0.0,0.0,0.0,0.0,0.0,0.0,6.360245032675067,25.440980130700268,0.0,15.900612581687668,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa40b2bffff,0,0,0,0,0,0,4,0,0,0,0,0,649.0014579971324,1058.0839082793957,1300.6387663825597,947.672147249481,1328.930930251212,0.0,0.3094257042882632,0.0,0.0,0.0,0.0,0.0,0.0,12.927174260460182,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa686b3ffff,0,0,0,0,0,0,3,0,0,0,0,0,739.3554414374672,1598.8813072726132,389.9720378159717,1567.7683575756257,1980.4139831035895,0.0,0.3121489386708706,0.0,0.0,0.0,0.0,0.0,0.0,9.6107967330403,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa73057ffff,4,13,1,13,0,3,10,34,2,18,1,7,459.0305745162384,256.6829661014266,268.14448193129283,46.379297869386534,795.2252309406996,143.7649061249119,0.31242704959403966,12.80298874632496,41.60971342555612,3.20074718658124,41.60971342555612,0.0,9.602241559743721,32.0074718658124,108.82540434376216,6.40149437316248,57.61344935846232,3.20074718658124,22.40523030606868,0,0,Категория 1,0.278,0.04,0.8333333333333334
8911aa4eea3ffff,2,1,0,0,0,0,4,100,0,1,3,1,300.1243657875498,456.3446462751029,1989.6837571154604,736.7089718269295,489.309243103962,698.2719715664276,0.309792090197958,6.45594275412905,3.227971377064525,0.0,0.0,0.0,0.0,12.9118855082581,322.7971377064525,0.0,3.227971377064525,9.683914131193575,3.227971377064525,0,0,Категория 2,0.3,0.0,1.0
8911aa0f367ffff,0,0,0,0,0,0,0,0,0,0,0,0,1353.7795018307759,1789.4265594669712,2874.9861790260516,2124.4556759269785,1821.6787052042055,975.0442841477135,0.31436598115884257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
89118196b4fffff,0,0,0,0,0,0,0,0,0,0,0,0,2142.297136570588,2580.089433101326,7341.392866451559,3013.132354715668,1504.7236516229339,4262.94322588087,0.3052002182593927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa79367ffff,5,17,2,7,0,6,14,75,6,58,7,14,280.39822579629697,202.65478537478828,274.68638319040576,178.7418964598525,662.6122349406655,286.8271984552262,0.3109621015309115,16.079129821236332,54.66904139220353,6.431651928494533,22.510781749730867,0.0,19.2949557854836,45.021563499461735,241.186947318545,19.2949557854836,186.51790592634146,22.510781749730867,45.021563499461735,0,0,Категория 2,0.285,0.05,0.8333333333333334
8911819020bffff,0,0,0,0,0,0,0,0,0,0,0,0,1055.5626926554905,2462.870479081542,9470.580408896656,8845.067260844697,41843.209082873174,1056.633705687854,0.3017477035461878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa60437ffff,0,0,0,0,0,0,0,0,0,0,0,0,2382.8655101101667,1841.726213731339,2440.861818411201,2083.8295980609555,2272.4265861025083,1268.9524731803094,0.3141386107291995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911818612fffff,0,0,0,0,0,0,5,0,0,0,0,0,545.3951630047217,1622.3830164095846,3677.308039663749,4816.035131848641,16763.00160649157,2384.7367695795406,0.30563103536986,0.0,0.0,0.0,0.0,0.0,0.0,16.359595137153658,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
89118186a27ffff,0,0,0,0,0,0,1,0,0,0,0,1,950.7379838449168,3340.4499020333037,5523.180888588866,1512.5670606886936,21381.573651907227,817.6189012609276,0.3058805549219399,0.0,0.0,0.0,0.0,0.0,0.0,3.269249986339269,0.0,0.0,0.0,0.0,3.269249986339269,0,1,Категория 2,0.3,0.0,1.0
89118525e37ffff,0,0,0,0,0,0,0,0,0,0,0,0,2339.997061335204,1565.2742715326565,2828.2880964138053,2278.6882668164494,10731.890135482548,2229.349413509674,0.30502669098909857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa44867ffff,3,0,0,3,0,1,8,1,0,9,1,10,284.34409330328384,887.0528452186651,2074.3350747236946,341.1725087411678,774.4398429218858,426.22057037965106,0.3117261920746631,9.623830387924075,0.0,0.0,9.623830387924075,0.0,3.2079434626413583,25.663547701130867,3.2079434626413583,0.0,28.871491163772227,3.2079434626413583,32.07943462641359,0,0,Категория 2,0.314,0.02,1.0
8911aa56657ffff,0,0,0,0,0,0,0,0,0,0,0,0,1165.5884009460506,1476.6157449752748,30208.307791883868,30006.771552993312,9415.73014465271,3176.462667594216,0.30966515221207497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa5913bffff,0,0,0,0,0,0,0,0,0,0,0,0,3154.650440326936,2556.030441122264,2488.903394999621,3444.1440007887754,4168.974991838793,2519.664562099102,0.30561031522512894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
891181834abffff,0,0,0,0,0,0,0,0,0,0,0,0,10769.694720763224,11634.024184676853,12277.921761719763,12380.341856013438,40998.355074692874,4260.762405540661,0.3019582541488587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
891181b04afffff,2,3,0,6,0,2,4,9,1,14,0,6,407.0897010476935,423.53376236288267,580.1876081256028,194.27373124910162,5558.037407358418,309.7121489551345,0.30756436321897485,6.5027039513549605,9.754055927032441,0.0,19.508111854064882,0.0,6.5027039513549605,13.005407902709921,29.26216778109732,3.2513519756774802,45.518927659484724,0.0,19.508111854064882,0,0,Категория 2,0.307,0.01,1.0
8911aa78d6bffff,6,12,1,10,10,0,18,35,3,43,24,3,273.98263018907113,397.3182932050495,415.90309327516434,210.3737567839503,7.5218891044929235,452.291168315378,0.31265037954911373,19.190765124458995,38.38153024891799,3.198460854076499,31.984608540764995,31.984608540764995,0.0,57.57229537337699,111.94612989267748,9.595382562229497,137.53381672528948,76.76306049783598,9.595382562229497,0,0,Категория 2,0.285,0.05,0.8333333333333334
8911aa54217ffff,0,0,0,0,0,0,0,0,0,0,0,0,3629.328236810898,4478.013910708598,22726.362928225135,22683.468035059603,4478.013910708598,16769.4763368204,0.30988336662953925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa603d3ffff,0,1,1,0,0,0,1,9,1,5,0,1,803.0911732635682,345.1169809332195,0.0,748.677127531157,924.0836944217125,830.0579350215595,0.31407344160236617,0.0,3.1839686759189707,3.1839686759189707,0.0,0.0,0.0,3.1839686759189707,28.655718083270738,3.1839686759189707,15.919843379594854,0.0,3.1839686759189707,0,0,Категория 2,0.3,0.0,1.0
8911852e847ffff,0,0,0,0,0,0,0,0,0,0,0,0,3479.7751685760513,1207.5330869810748,7291.293816360021,3769.535107629794,20037.17630918359,2123.9298560852158,0.30435137222199055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa7119bffff,8,168,2,19,3,6,24,318,3,70,18,22,278.19311228629476,31.166455634020945,147.71657514100272,27.68064538187999,24.385890515876017,131.42379566659918,0.3127962150723996,25.575757040884675,537.0908978585782,6.393939260221169,60.742422972101096,9.590908890331752,19.181817780663504,76.72727112265402,1016.6363423751658,9.590908890331752,223.7878741077409,57.545453341990516,70.33333186243286,0,0,Категория 2,0.398,0.14,1.0
8911819006fffff,0,0,0,0,0,0,0,0,0,0,0,0,2409.6847384804632,3868.8499657446205,7097.776035090441,6481.502451766474,38508.87323978258,3250.478873814703,0.302023051309305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
891181975dbffff,0,0,0,0,0,0,0,0,0,0,0,0,2688.9626057876353,3263.9071888933645,9078.32295133649,9714.13438910743,20429.31393033046,1689.4367299067494,0.30366363673946517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911852432fffff,0,0,0,0,0,0,0,0,0,0,0,0,6708.107420486713,3794.548270350755,9901.154335065452,6975.786864734972,7882.034089064889,9096.030382428973,0.30547305235977534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa40313ffff,3,0,0,0,0,1,6,1,0,0,1,1,340.5047034890221,852.1217986690071,2363.1199074271535,2512.599835645033,714.0707362116735,341.74993678614067,0.3085237294763773,9.72372531957773,0.0,0.0,0.0,0.0,3.2412417731925767,19.44745063915546,3.2412417731925767,0.0,0.0,3.2412417731925767,3.2412417731925767,0,0,Категория 2,0.314,0.02,1.0
89118195c9bffff,1,0,0,0,0,0,2,0,0,0,0,1,404.7440716160677,1027.0610619328115,1440.6788464545969,929.2813064114504,12088.465243259012,847.514493273672,0.3042154478225959,3.2871440525372426,0.0,0.0,0.0,0.0,0.0,6.574288105074485,0.0,0.0,0.0,0.0,3.2871440525372426,0,0,Категория 2,0.3,0.0,1.0
8911852dd17ffff,0,0,0,0,0,0,0,0,0,0,0,0,7918.638781419863,2212.0404328539503,17663.195142524375,3219.698022316387,24104.706511514432,2282.368147834799,0.3038687951895566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
89118187037ffff,0,0,0,0,0,0,0,0,0,0,0,0,2743.759218418003,7653.147912938318,7339.327814934864,7737.402480124901,22111.906236294457,5701.194698123984,0.3045010225545449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa41d9bffff,0,0,0,0,0,0,0,0,0,0,0,0,1206.821612546484,1251.338603488535,4256.203953135287,3397.0700459817162,3455.8327870348858,1684.331126821419,0.3086026408788661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
891181946d3ffff,0,0,0,0,0,0,0,0,0,0,0,0,3025.6576555916067,3160.403289732149,2330.8839510528196,5107.107587838932,15142.628627150303,2512.6729356709607,0.3039156003587753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa79867ffff,5,7,1,5,1,2,14,48,6,21,3,9,291.5098981912333,253.63828684491344,131.76874397729782,41.95971346818042,216.86075784527222,191.92040895923176,0.31165998527618516,16.043124675017637,22.460374545024695,3.208624935003528,16.043124675017637,3.208624935003528,6.417249870007056,44.92074909004939,154.01399688016932,19.251749610021164,67.38112363507408,9.625874805010582,28.87762441503175,1,0,Категория 5,0.754,0.72,0.8333333333333334
8911aa57103ffff,0,0,0,0,0,0,0,0,0,0,0,0,2601.0052012709175,3386.189056276521,25172.96538483808,24846.72635266694,3405.570098741956,9142.431908820272,0.3096248064059216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa61447ffff,7,23,1,10,2,0,21,57,6,51,9,4,242.44617787663796,115.42271509329987,290.537914050655,74.50393447643017,294.4900735634982,777.0878655103744,0.31307933863076615,22.358549850699454,73.4638066522982,3.194078550099922,31.94078550099922,6.388157100199844,0.0,67.07564955209835,182.06247735569553,19.16447130059953,162.898006055096,28.7467069508993,12.776314200399687,0,0,Категория 2,0.32799999999999996,0.04,1.0
8911aa60ec3ffff,0,0,0,0,0,0,0,0,0,0,0,0,2782.073842674772,2564.2587806661363,3005.661024354749,2656.3439610047426,2985.094007727542,2158.9023242427215,0.31444194580020984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa622bbffff,0,1,0,0,0,0,1,3,0,0,0,0,834.7231763652206,466.6473256239585,2035.1492969721437,1608.477920898933,1550.9046462860406,1652.189695908372,0.3139475359464896,0.0,3.18524557609665,0.0,0.0,0.0,0.0,3.18524557609665,9.55573672828995,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa75613ffff,2,6,1,4,0,2,3,42,1,12,0,3,349.7660482999432,326.59733033546905,97.57697281895193,17.350936145235853,1483.9671255334986,65.46281880976557,0.3145935441673278,6.357409543459126,19.072228630377378,3.178704771729563,12.714819086918252,0.0,6.357409543459126,9.536114315188689,133.50560041264166,3.178704771729563,38.144457260754756,0.0,9.536114315188689,0,0,Категория 2,0.321,0.03,1.0
8911aa59503ffff,0,0,0,0,0,0,0,0,0,0,0,0,2066.4911798988924,4703.1616296071725,5858.0911013293035,5336.356516422132,9011.95922873164,6039.349339407872,0.30543511875437246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911819744fffff,0,0,0,0,0,0,0,0,0,0,0,0,6044.1789516899435,6299.575907755427,10574.929199050697,8398.512554322535,22943.104899282742,4422.08241805245,0.30338622460211606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa4d213ffff,0,0,0,0,0,0,0,0,0,0,0,0,2092.1294390088274,2220.4567872594257,2620.4014383135823,2212.3619777790714,7002.82075462322,1861.1893394861559,0.3081257057326379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
891181b29abffff,0,0,0,0,0,0,0,9,0,9,1,0,1273.5749551667013,757.0166284615215,964.7631749410003,711.9096704360261,804.5263091417124,1022.8851042088329,0.3087863520892534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14636589054489,0.0,29.14636589054489,3.238485098949432,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa78543ffff,2,12,1,3,0,3,10,38,1,19,11,4,429.7032620637996,313.3114322693332,421.55530000059093,283.0816602635469,548.4701310097723,0.0,0.31175893531164767,6.415213081224805,38.49127848734883,3.2076065406124026,9.622819621837207,0.0,9.622819621837207,32.07606540612403,121.8890485432713,3.2076065406124026,60.94452427163565,35.283671946736426,12.83042616244961,0,0,Категория 2,0.33499999999999996,0.05,1.0
89118190877ffff,0,0,0,0,0,0,0,0,0,0,0,0,3383.7226965921923,3681.7905087548297,4153.874564565763,3899.8525046485356,28440.547281311723,2991.369494314151,0.30282589809269334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
891181969b3ffff,2,0,0,0,0,0,2,0,0,0,0,0,357.79902919143876,1241.5459179573309,3624.6354480038062,1366.329183566465,3006.7257130202456,3807.1683346238246,0.30563257739847455,6.543805038794868,0.0,0.0,0.0,0.0,0.0,6.543805038794868,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa4a3afffff,0,0,0,0,0,0,0,1,0,0,0,0,1036.6564509560997,796.5846817938698,1800.7500276059886,1766.2888539982182,4859.489734236807,1037.1681368369689,0.30703835808103735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2569220544622235,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa481d3ffff,3,9,0,0,0,0,7,42,0,2,1,1,352.17997971509084,389.24063911294854,1206.6892691945443,833.4198773561722,697.1964083261877,388.34005897905155,0.30699572937222386,9.772122909118982,29.316368727356945,0.0,0.0,0.0,0.0,22.801620121277626,136.80972072766576,0.0,6.514748606079322,3.257374303039661,3.257374303039661,0,0,Категория 2,0.3,0.0,1.0
8911aa62683ffff,1,0,0,0,1,0,9,45,0,5,11,14,242.66514272659276,475.77870756517314,832.2934211680595,628.996951075458,258.83891429303156,0.0,0.31377176177474675,3.1870299428598323,0.0,0.0,0.0,3.1870299428598323,0.0,28.68326948573849,143.41634742869246,0.0,15.935149714299161,35.05732937145815,44.61841920003765,0,0,Категория 1,0.264,0.02,0.8333333333333334
8911819500fffff,0,0,0,0,0,0,0,0,0,0,0,0,2630.834312950712,2901.1051518971653,9073.867678958284,5284.992253927535,19617.807774993675,4967.324837586908,0.30359757889620365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa0d417ffff,2,0,0,0,0,0,5,5,0,0,0,0,329.18698539509467,551.9146333456695,2449.8963560173956,979.0023162884418,1162.5565766062873,1399.0169274981165,0.314109715697178,6.367201968143287,0.0,0.0,0.0,0.0,0.0,15.918004920358218,15.918004920358218,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa4e8a3ffff,0,0,0,0,0,0,0,1,0,3,0,0,2050.4324083926044,932.7051274209808,2041.6999794130045,671.2237798487702,1375.225218210191,912.2338967576959,0.3101401997401142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.224348216832137,0.0,9.673044650496411,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
